기준_년분기_코드,상권_코드,카페_검색지수,검색량_성장률,카페_개업률,유동인구_성장률
20234,3120154,0.43221,4.829855524743487,0.0,0.19617777358846844
20241,3120154,0.5196133333333334,20.22242274203128,0.0,0.9323228106485004
20242,3120154,0.44438,-14.478714941879868,8.0,3.7707674741935815
20243,3120154,0.4226233333333333,-4.895959914187554,7.0,-3.806087869357999
20244,3120154,0.33227,-21.37916347890557,0.0,0.1826610150038821
20251,3120154,0.3492333333333333,5.105285861899467,0.0,-1.05979347813423
20252,3120154,0.3617733333333333,3.590722535076818,0.0,5.549820625338531
20253,3120154,0.3772633333333333,4.281686507205262,20.0,11.928371018933603
20233,3120155,1.075,-1.620140873857201,0.0,
20234,3120155,0.9584633333333332,-10.84062015503876,0.0,3.230541294835132
20241,3120155,0.9315433333333332,-2.8086624770900737,0.0,3.2689599006695547
20242,3120155,0.8832333333333334,-5.186017469217729,0.0,-21.87201034259858
20243,3120155,0.8950333333333332,1.3360003019209588,40.0,52.9189833200953
20244,3120155,0.8223833333333332,-8.117016126028831,17.0,
20251,3120155,1.0525033333333331,27.982084591532757,0.0,
20252,3120155,0.7312933333333334,-30.518668191074617,,
20253,3120155,0.7194933333333333,-1.6135795941437103,0.0,13.850473964420207
20233,3120156,7.433583333333334,12.076686018928797,2.0,
20234,3120156,7.106106666666666,-4.405367532482107,4.0,1.4769796082202857
20241,3120156,8.13354,14.45845638868355,4.0,1.7773950246637638
20242,3120156,7.41441,-8.841537633060137,11.0,1.5853407560566968
20243,3120156,7.369053333333333,-0.6117366947156477,2.0,-1.4671113174370976
20244,3120156,6.679049999999999,-9.36352747254736,4.0,-0.6734152383324976
20251,3120156,7.879079999999999,17.967076156040164,0.0,-4.788551405547048
20252,3120156,5.73312,-27.23617478182732,,1.4570315266274614
20253,3120156,5.904236666666667,2.9847040820123683,8.0,0.6686913085610646
20233,3120157,3.28402,-27.335848388631355,8.0,
20234,3120157,3.4532966666666667,5.154556508994057,9.0,1.8309513152979795
20241,3120157,4.136653333333334,19.78853057320109,6.0,1.5967069159128044
20242,3120157,3.88514,-6.080116293686711,0.0,-0.0422210757982211
20243,3120157,4.0345,3.844391707892148,6.0,-2.1017708234352783
20244,3120157,4.01274,-0.5393481224439278,2.0,1.3027042203707762
20251,3120157,3.9352966666666673,-1.9299364856265933,2.0,0.5742224645015614
20252,3120157,3.4400166666666663,-12.585582281386689,,-1.029156423206734
20253,3120157,3.3009866666666667,-4.041550186287846,0.0,-1.9217938383397026
20233,3120158,1.45264,-11.243811087191649,3.0,
20234,3120158,1.5109066666666664,4.011087858427853,12.0,-1.1074412007772927
20241,3120158,1.73402,14.76685080922715,3.0,2.6308471307998404
20242,3120158,1.6200666666666663,-6.571627393763258,0.0,0.1138864436619702
20243,3120158,1.48841,-8.126620303691201,0.0,-3.409821561052284
20244,3120158,1.4113299999999998,-5.178680605478347,6.0,2.9391976946130383
20251,3120158,1.4802933333333332,4.886407384051461,0.0,-3.05190040803468
20252,3120158,1.4935733333333332,0.8971194898308443,,0.8219478753638043
20253,3120158,1.5042666666666664,0.7159563641557565,9.0,9.72231842837008
20233,3120159,5.220143333333334,-1.110737146801033,6.0,
20234,3120159,5.140853333333333,-1.518923809882622,6.0,3.7343746554426627
20241,3120159,5.473496666666667,6.470585946820773,6.0,1.1748586937213812
20242,3120159,4.982643333333334,-8.967820083322719,2.0,0.384270552257604
20243,3120159,4.714166666666666,-5.388237702477882,4.0,-1.4847496621007483
20244,3120159,4.661066666666666,-1.1263920806081074,2.0,3.150635255193479
20251,3120159,4.722283333333333,1.31336174838379,0.0,-2.224284435736623
20252,3120159,3.934926666666666,-16.67321952304147,,0.6489652022024783
20253,3120159,4.52646,15.032893455024166,7.0,-0.9883733598788025
20233,3120160,11.627036666666667,0.5774368275287545,7.0,
20234,3120160,11.31283,-2.702379597438287,7.0,2.9309612094305493
20241,3120160,12.417713333333332,9.76663958826689,6.0,-1.8466194728492757
20242,3120160,17.186833333333336,38.40578270717585,0.0,-0.40357900118228596
20243,3120160,13.82794,-19.543410168636854,2.0,-2.9825872103681594
20244,3120160,10.923763333333332,-21.00223653462965,5.0,5.061534195343764
20251,3120160,10.776986666666668,-1.3436456117534523,3.0,-3.0732785421746067
20252,3120160,9.457473333333333,-12.243805937095598,,-1.6267388205083222
20253,3120160,9.827,3.907245134535597,2.0,1.4764775799407603
20233,3120161,0.0416666666666666,-63.7859605411826,17.0,
20234,3120161,0.0483066666666666,15.935999999999996,17.0,-2.226918570672809
20241,3120161,0.02618,-45.80458183825559,14.0,22.581211738343377
20242,3120161,0.0276533333333333,5.627705627705648,0.0,-9.89165904027658
20243,3120161,0.03503,26.675506268080994,0.0,8.267633737362345
20244,3120161,0.0191733333333333,-45.2659625083262,0.0,-0.07461944085165317
20251,3120161,0.029865,55.763212795549386,13.0,1.6089534335165911
20252,3120161,0.0298666666666666,0.0055806685640868,,-6.189251867647815
20253,3120161,0.02655,-11.10491071428572,0.0,-5.656998751510867
20233,3120162,0.0416666666666666,-63.7859605411826,10.0,
20234,3120162,0.0483066666666666,15.935999999999996,0.0,0.43595857873761634
20241,3120162,0.02618,-45.80458183825559,0.0,1.5385857348076737
20242,3120162,0.0276533333333333,5.627705627705648,5.0,-4.654268060235777
20243,3120162,0.03503,26.675506268080994,0.0,28.171637004284733
20244,3120162,0.0191733333333333,-45.2659625083262,0.0,-0.6822704760379605
20251,3120162,0.029865,55.763212795549386,0.0,3.09567519176861
20252,3120162,0.0298666666666666,0.0055806685640868,5.0,-2.884117234974992
20253,3120162,0.02655,-11.10491071428572,5.0,14.897996500628242
20233,3120163,11.627036666666667,0.5774368275287545,11.0,
20234,3120163,11.31283,-2.702379597438287,0.0,-1.6721894127951775
20241,3120163,12.417713333333332,9.76663958826689,0.0,5.59943611340239
20242,3120163,17.186833333333336,38.40578270717585,25.0,-5.640574472429327
20243,3120163,13.82794,-19.543410168636854,0.0,-5.108843748986736
20244,3120163,10.923763333333332,-21.00223653462965,13.0,0.8182717130707395
20251,3120163,10.776986666666668,-1.3436456117534523,13.0,-2.55780462769033
20252,3120163,9.457473333333333,-12.243805937095598,0.0,-0.15212035040919059
20253,3120163,9.827,3.907245134535597,0.0,-0.15348959555242514
20233,3120164,2.1654966666666664,-4.6288792976893145,7.0,
20234,3120164,2.02794,-6.352199418455207,4.0,9.225906404976381
20241,3120164,2.163653333333333,6.692176954610773,2.0,-8.978213423769787
20242,3120164,1.96119,-9.357475627642142,2.0,3.1749897416782247
20243,3120164,1.92505,-1.8427587332180968,2.0,2.8350196613884604
20244,3120164,1.91878,-0.3257058258227086,7.0,-2.6539770169236365
20251,3120164,1.98295,3.344312531921334,0.0,-0.6797826454508216
20252,3120164,2.0080266666666664,1.2646141691251112,6.0,-0.8555823158280407
20253,3120164,2.051543333333333,2.167135894609662,2.0,-1.9703151503298821
20233,3120165,0.0416666666666666,-63.7859605411826,0.0,
20234,3120165,0.0483066666666666,15.935999999999996,0.0,0.46974376176638355
20241,3120165,0.02618,-45.80458183825559,0.0,2.998110454918268
20242,3120165,0.0276533333333333,5.627705627705648,12.0,-1.1026052396064023
20243,3120165,0.03503,26.675506268080994,0.0,-6.745323911881718
20244,3120165,0.0191733333333333,-45.2659625083262,0.0,4.516135605048577
20251,3120165,0.029865,55.763212795549386,6.0,1.9586603859566232
20252,3120165,0.0298666666666666,0.0055806685640868,,-3.1190658577012864
20253,3120165,0.02655,-11.10491071428572,0.0,-13.697361133554297
20233,3120166,5.50226,-10.347367169004007,2.0,
20234,3120166,1.5754433333333333,-71.36734117738287,2.0,14.676223065243587
20241,3120166,1.5636433333333333,-0.7489955208375254,2.0,1.5832564406754734
20242,3120166,1.4943099999999998,-4.43408876278265,0.0,4.794832607629984
20243,3120166,1.40986,-5.651437787339974,0.0,2.058235970700406
20244,3120166,1.4725533333333332,4.446777221378961,4.0,4.5279295116177565
20251,3120166,1.52529,3.581307751162388,8.0,-3.007971963998912
20252,3120166,1.4260866666666667,-6.503899804845847,,-1.076065672006954
20253,3120166,1.2564466666666667,-11.895490222660609,4.0,-2.5875664903149964
20233,3120167,0.3359566666666667,-11.896394978845391,2.0,
20234,3120167,0.27474,-18.22159603917173,0.0,12.310181466114312
20241,3120167,0.3197333333333333,16.376695542452268,2.0,2.507901054049544
20242,3120167,0.3064533333333333,-4.15346121768142,2.0,-3.282182318502813
20243,3120167,0.2618333333333333,-14.560128785241911,0.0,-1.5765896541112379
20244,3120167,0.2666266666666666,1.8306810948440333,2.0,5.369223531077494
20251,3120167,0.2223733333333333,-16.597489623443508,0.0,-2.388737409649011
20252,3120167,0.2385999999999999,7.297038014150359,2.0,-6.280310308731374
20253,3120167,0.3757866666666666,57.496507404302896,4.0,5.462128943515099
20233,3120168,5.50226,-10.347367169004007,10.0,
20234,3120168,1.5754433333333333,-71.36734117738287,0.0,5.467102871683016
20241,3120168,1.5636433333333333,-0.7489955208375254,0.0,-11.243192941338664
20242,3120168,1.4943099999999998,-4.43408876278265,0.0,-4.645870790116458
20243,3120168,1.40986,-5.651437787339974,0.0,4.2874305145486735
20244,3120168,1.4725533333333332,4.446777221378961,0.0,8.609318072656125
20251,3120168,1.52529,3.581307751162388,0.0,6.991334987236186
20252,3120168,1.4260866666666667,-6.503899804845847,0.0,3.2334705536419373
20253,3120168,1.2564466666666667,-11.895490222660609,10.0,4.821987193885358
20233,3120169,2.0039700000000003,-0.4215418659811343,5.0,
20234,3120169,1.9051366666666667,-4.931876891037968,3.0,2.1637205123767878
20241,3120169,2.172506666666667,14.034163778276644,9.0,-0.1703945888906211
20242,3120169,1.9383233333333327,-10.779406890964683,5.0,5.655073920364129
20243,3120169,1.91251,-1.331735159424707,2.0,0.40804276829444763
20244,3120169,1.9327933333333331,1.0605609033852437,5.0,0.9724371774820328
20251,3120169,6.430493333333334,232.70465198900385,4.0,-2.132333413769072
20252,3120169,8.380256666666666,30.320587119287868,,0.8736520722806729
20253,3120169,2.13747,-74.49397930134995,0.0,1.5233136424340321
20233,3120170,2.0039700000000003,-0.4215418659811343,10.0,
20234,3120170,1.9051366666666667,-4.931876891037968,0.0,1.5795496057400271
20241,3120170,2.172506666666667,14.034163778276644,18.0,5.896105987705047
20242,3120170,1.9383233333333327,-10.779406890964683,8.0,-2.9605811764034873
20243,3120170,1.91251,-1.331735159424707,0.0,6.226925193547861
20244,3120170,1.9327933333333331,1.0605609033852437,0.0,7.932316487901381
20251,3120170,6.430493333333334,232.70465198900385,0.0,-12.967231831491311
20252,3120170,8.380256666666666,30.320587119287868,,-5.753038847089842
20253,3120170,2.13747,-74.49397930134995,0.0,4.297769352697545
20233,3120171,0.9134766666666668,-0.9591719462082816,9.0,
20234,3120171,0.8304966666666665,-9.08397587239962,0.0,2.0044133623031035
20241,3120171,1.02706,23.66816643855685,3.0,2.7332374372720514
20242,3120171,0.8216466666666666,-20.000129820393475,3.0,0.9352830762033859
20243,3120171,0.94519,15.03606578659118,11.0,4.372333610216339
20244,3120171,1.0443933333333333,10.495597005187651,3.0,0.8511431296900129
20251,3120171,1.1989133333333333,14.79519210514557,0.0,1.1772382712209595
20252,3120171,0.7770266666666666,-35.18908789626162,,-6.379703376702905
20253,3120171,0.8441466666666667,8.638056179968089,3.0,4.891097905654673
20233,3120172,0.9134766666666668,-0.9591719462082816,5.0,
20234,3120172,0.8304966666666665,-9.08397587239962,6.0,1.1579461314853878
20241,3120172,1.02706,23.66816643855685,11.0,2.452923638694382
20242,3120172,0.8216466666666666,-20.000129820393475,,-0.7477477989853765
20243,3120172,0.94519,15.03606578659118,0.0,-3.868665177763486
20244,3120172,1.0443933333333333,10.495597005187651,3.0,-0.017882485248188473
20251,3120172,1.1989133333333333,14.79519210514557,3.0,-1.7334208406966867
20252,3120172,0.7770266666666666,-35.18908789626162,,1.5282424276742868
20253,3120172,0.8441466666666667,8.638056179968089,3.0,1.0846961336971939
20233,3120173,2.0039700000000003,-0.4215418659811343,1.0,
20234,3120173,1.9051366666666667,-4.931876891037968,4.0,-0.7664037714100624
20241,3120173,2.172506666666667,14.034163778276644,4.0,-0.8963200837930563
20242,3120173,1.9383233333333327,-10.779406890964683,4.0,0.6444855007570416
20243,3120173,1.91251,-1.331735159424707,5.0,-0.3681872007574416
20244,3120173,1.9327933333333331,1.0605609033852437,2.0,-0.7076500088168514
20251,3120173,6.430493333333334,232.70465198900385,3.0,-2.3667686761545403
20252,3120173,8.380256666666666,30.320587119287868,,0.8940709958905613
20253,3120173,2.13747,-74.49397930134995,5.0,2.931982681482026
20233,3120174,4.308136666666667,-3.725132202415127,0.0,
20234,3120174,4.038553333333334,-6.257539028860892,0.0,
20241,3120174,4.4283600000000005,9.65213616096854,50.0,
20242,3120174,3.85527,-12.941359781047613,0.0,
20243,3120174,3.6561266666666663,-5.165483437822349,0.0,
20244,3120174,3.6793566666666666,0.6353718598370861,0.0,
20251,3120174,3.5558166666666664,-3.3576521982556784,50.0,
20252,3120174,4.1355466666666665,16.30370894637425,,
20253,3120174,5.451740000000001,31.82634460256768,0.0,
20233,3120175,0.9134766666666668,-0.9591719462082816,0.0,
20234,3120175,0.8304966666666665,-9.08397587239962,2.0,-3.528429791392673
20241,3120175,1.02706,23.66816643855685,15.0,3.7007015635556417
20242,3120175,0.8216466666666666,-20.000129820393475,7.0,1.9640440420588767
20243,3120175,0.94519,15.03606578659118,2.0,2.2330023324545367
20244,3120175,1.0443933333333333,10.495597005187651,7.0,1.8185182680452883
20251,3120175,1.1989133333333333,14.79519210514557,0.0,-2.075220919207832
20252,3120175,0.7770266666666666,-35.18908789626162,,4.901169390573767
20253,3120175,0.8441466666666667,8.638056179968089,2.0,1.135288955836855
20233,3120176,4.308136666666667,-3.725132202415127,7.0,
20234,3120176,4.038553333333334,-6.257539028860892,7.0,5.789168930619071
20241,3120176,4.4283600000000005,9.65213616096854,18.0,1.2361825111344427
20242,3120176,3.85527,-12.941359781047613,6.0,-3.2165783790578995
20243,3120176,3.6561266666666663,-5.165483437822349,6.0,-1.8503969020834066
20244,3120176,3.6793566666666666,0.6353718598370861,0.0,1.7378809633578962
20251,3120176,3.5558166666666664,-3.3576521982556784,5.0,0.9653771353093088
20252,3120176,4.1355466666666665,16.30370894637425,,-3.451125594743998
20253,3120176,5.451740000000001,31.82634460256768,0.0,-2.0656476839642
20233,3120177,9.033003333333331,7.917318773918902,0.0,
20234,3120177,8.672336666666666,-3.992765787384856,12.0,-3.545249631093139
20241,3120177,9.312913333333332,7.38643679654194,11.0,1.0341418402320057
20242,3120177,6.996576666666667,-24.872309918056423,5.0,-2.4328048471985775
20243,3120177,7.707593333333333,10.162350825856258,0.0,0.664914363487501
20244,3120177,7.317419999999999,-5.062194078739668,5.0,-1.5082790401095836
20251,3120177,7.403716666666667,1.1793318774468098,10.0,6.300920684185174
20252,3120177,6.263803333333333,-15.396501306776113,,-5.125260813173183
20253,3120177,7.852526666666666,25.36355707208773,0.0,-2.7913763781352796
20233,3120178,12.664426666666666,-2.448638468480857,1.0,
20234,3120178,12.574076666666668,-0.7134156356071175,3.0,0.8994816993370902
20241,3120178,12.750353333333337,1.4019054546881238,5.0,0.4798636999523209
20242,3120178,10.703966666666666,-16.04964672874426,5.0,-1.3052158976074146
20243,3120178,11.22432333333333,4.861344236871679,4.0,-0.6594198681342145
20244,3120178,10.53064,-6.180179532723107,3.0,0.9755116699218247
20251,3120178,10.952896666666668,4.009791111144878,3.0,-0.642245192981783
20252,3120178,8.219836666666668,-24.95285113314012,1.0,-3.0536721497143926
20253,3120178,8.679706666666666,5.594636714192602,4.0,2.158098697260402
20233,3120179,6.78342,-2.185583540855851,4.0,
20234,3120179,6.705236666666667,-1.1525651269320258,4.0,0.6707106661111295
20241,3120179,6.8424233333333335,2.045963080597213,8.0,1.5611044521036455
20242,3120179,6.34383,-7.286794590805313,8.0,9.824893475423725
20243,3120179,6.1126,-3.6449589601234567,4.0,-2.2558305166111237
20244,3120179,5.653833333333334,-7.505262354262765,4.0,2.1327747810925723
20251,3120179,6.243886666666666,10.436341125490056,1.0,-2.1052652324380583
20252,3120179,5.380933333333334,-13.820771891012306,,1.4386322484738923
20253,3120179,5.066356666666667,-5.846135738533597,3.0,0.23160837029077008
20233,3120180,6.78342,-2.185583540855851,14.0,
20234,3120180,6.705236666666667,-1.1525651269320258,0.0,-0.028297601405946615
20241,3120180,6.8424233333333335,2.045963080597213,7.0,0.3992580950323621
20242,3120180,6.34383,-7.286794590805313,0.0,3.5033571985013223
20243,3120180,6.1126,-3.6449589601234567,8.0,-1.4106819012666083
20244,3120180,5.653833333333334,-7.505262354262765,0.0,-1.1131388188077573
20251,3120180,6.243886666666666,10.436341125490056,0.0,-7.957620139991761
20252,3120180,5.380933333333334,-13.820771891012306,8.0,0.3874266086192346
20253,3120180,5.066356666666667,-5.846135738533597,0.0,0.40980345348928804
20233,3120181,6.78342,-2.185583540855851,4.0,
20234,3120181,6.705236666666667,-1.1525651269320258,8.0,0.3792939672506712
20241,3120181,6.8424233333333335,2.045963080597213,7.0,-0.2434316567281991
20242,3120181,6.34383,-7.286794590805313,0.0,9.697860286979543
20243,3120181,6.1126,-3.6449589601234567,4.0,-2.06349494986231
20244,3120181,5.653833333333334,-7.505262354262765,4.0,-5.7393485777473385
20251,3120181,6.243886666666666,10.436341125490056,0.0,-3.6631327368550015
20252,3120181,5.380933333333334,-13.820771891012306,4.0,5.845735822994458
20253,3120181,5.066356666666667,-5.846135738533597,7.0,-0.5526960836921391
20233,3120182,6.78342,-2.185583540855851,3.0,
20234,3120182,6.705236666666667,-1.1525651269320258,9.0,2.3603602024751424
20241,3120182,6.8424233333333335,2.045963080597213,3.0,-1.5424718357283873
20242,3120182,6.34383,-7.286794590805313,6.0,1.5067883728917097
20243,3120182,6.1126,-3.6449589601234567,6.0,-6.081444733930552
20244,3120182,5.653833333333334,-7.505262354262765,0.0,8.094078519356241
20251,3120182,6.243886666666666,10.436341125490056,4.0,-0.09295130954473096
20252,3120182,5.380933333333334,-13.820771891012306,0.0,3.141468110980994
20253,3120182,5.066356666666667,-5.846135738533597,4.0,-3.175019071130203
20233,3120183,1.6646900000000002,-4.687318094460135,18.0,
20234,3120183,1.54889,-6.9562501126335885,6.0,0.5936955190123827
20241,3120183,1.4603833333333334,-5.714199631133699,5.0,-1.1248435858487893
20242,3120183,1.5474166666666669,5.959622473551463,5.0,2.950239800038812
20243,3120183,1.437516666666667,-7.102159513167083,0.0,-5.187525746991439
20244,3120183,1.2970133333333334,-9.774031605430675,0.0,-2.5882271372113963
20251,3120183,1.2103466666666665,-6.682018175089455,6.0,-2.5117974049267966
20252,3120183,2.38419,96.98405966334715,,3.0277145026575525
20253,3120183,1.3763,-42.27389595627865,10.0,-0.703445180644624
20233,3120184,1.6646900000000002,-4.687318094460135,9.0,
20234,3120184,1.54889,-6.9562501126335885,7.0,-1.705572347866946
20241,3120184,1.4603833333333334,-5.714199631133699,7.0,-1.1818703796007024
20242,3120184,1.5474166666666669,5.959622473551463,3.0,-8.406787946831995
20243,3120184,1.437516666666667,-7.102159513167083,4.0,-4.862283913098786
20244,3120184,1.2970133333333334,-9.774031605430675,7.0,-1.6230684795715433
20251,3120184,1.2103466666666665,-6.682018175089455,5.0,-0.878295192724754
20252,3120184,2.38419,96.98405966334715,,-1.3861302867395509
20253,3120184,1.3763,-42.27389595627865,2.0,-0.2988103824093091
20233,3120185,4.308136666666667,-3.725132202415127,1.0,
20234,3120185,4.038553333333334,-6.257539028860892,6.0,0.319336734858533
20241,3120185,4.4283600000000005,9.65213616096854,5.0,0.8734504207006166
20242,3120185,3.85527,-12.941359781047613,7.0,-0.5598110443388093
20243,3120185,3.6561266666666663,-5.165483437822349,6.0,-0.4649462293173534
20244,3120185,3.6793566666666666,0.6353718598370861,0.0,0.7342670861788081
20251,3120185,3.5558166666666664,-3.3576521982556784,1.0,-0.9882792274645502
20252,3120185,4.1355466666666665,16.30370894637425,,-2.419321296221888
20253,3120185,5.451740000000001,31.82634460256768,3.0,0.556469417356209
20233,3120186,12.664426666666666,-2.448638468480857,5.0,
20234,3120186,12.574076666666668,-0.7134156356071175,5.0,-0.7977592168689873
20241,3120186,12.750353333333337,1.4019054546881238,3.0,-3.1995811712425937
20242,3120186,10.703966666666666,-16.04964672874426,2.0,1.160133234826155
20243,3120186,11.22432333333333,4.861344236871679,3.0,-2.236356070657497
20244,3120186,10.53064,-6.180179532723107,4.0,-0.8079603743123775
20251,3120186,10.952896666666668,4.009791111144878,6.0,-4.714598306200268
20252,3120186,8.219836666666668,-24.95285113314012,,-2.7206251476494248
20253,3120186,8.679706666666666,5.594636714192602,4.0,1.6457085506457192
20233,3120187,9.033003333333331,7.917318773918902,4.0,
20234,3120187,8.672336666666666,-3.992765787384856,3.0,-0.8899184182789788
20241,3120187,9.312913333333332,7.38643679654194,2.0,2.783108382569921
20242,3120187,6.996576666666667,-24.872309918056423,2.0,-2.9829036182074775
20243,3120187,7.707593333333333,10.162350825856258,2.0,0.18436467057896255
20244,3120187,7.317419999999999,-5.062194078739668,2.0,0.2839952049490613
20251,3120187,7.403716666666667,1.1793318774468098,4.0,0.004580789586339229
20252,3120187,6.263803333333333,-15.396501306776113,,-3.9075344538667456
20253,3120187,7.852526666666666,25.36355707208773,4.0,2.8662647194101165
20233,3120188,4.321413333333333,10.23516797287196,5.0,
20234,3120188,4.256506666666667,-1.5019777480206995,0.0,-0.6924720964457398
20241,3120188,4.2679366666666665,0.2685300622106368,5.0,-2.1842582813859313
20242,3120188,3.37917,-20.824270275800703,2.0,-0.23040035364892963
20243,3120188,3.744636666666667,10.815279097135289,2.0,4.021836237848353
20244,3120188,3.467306666666667,-7.406058976794371,2.0,-0.8520871366047955
20251,3120188,3.23866,-6.594359502861025,6.0,0.24095609135597051
20252,3120188,3.2891866666666663,1.5601102513590923,,0.4379424670029053
20253,3120188,3.3039366666666665,0.4484391278086974,5.0,1.4770202640965069
20233,3120189,38.91709666666667,7.970292822371472,4.0,
20234,3120189,34.291059999999995,-11.886900778569586,3.0,-3.958106317368948
20241,3120189,37.27526666666667,8.702579233965558,3.0,2.6879224371818333
20242,3120189,29.191876666666666,-21.68566645622031,4.0,-1.121751602783505
20243,3120189,31.95038333333333,9.44956947497837,5.0,1.0201795939420943
20244,3120189,29.770130000000005,-6.823872222711969,5.0,-2.463340162983463
20251,3120189,40.09831333333334,34.69310793514617,1.0,2.5478174451095903
20252,3120189,27.10861,-32.39463771294122,,-2.0183876211830265
20253,3120189,28.07335333333333,3.5588078228036446,2.0,5.821639415381519
20233,3120190,3.43006,-6.5226771654973925,2.0,
20234,3120190,3.275173333333333,-4.515567268988474,3.0,-2.02161022994346
20241,3120190,3.3275399999999995,1.5988975647090342,0.0,-0.9444228725578374
20242,3120190,3.186293333333333,-4.24477742316145,7.0,-6.6963629470882635
20243,3120190,3.3050433333333333,3.726901059538368,5.0,0.7098667540093695
20244,3120190,3.014806666666667,-8.781629691189119,0.0,-0.261827882473864
20251,3120190,2.87541,-4.623734855303052,6.0,-0.6139113804750851
20252,3120190,2.709456666666666,-5.771466793721015,,1.593196124332552
20253,3120190,2.862133333333334,5.634955101699379,3.0,2.6088028871932956
20233,3120191,3.43006,-6.5226771654973925,4.0,
20234,3120191,3.275173333333333,-4.515567268988474,4.0,0.8082785257057745
20241,3120191,3.3275399999999995,1.5988975647090342,2.0,1.9149340505949741
20242,3120191,3.186293333333333,-4.24477742316145,2.0,2.751160790602758
20243,3120191,3.3050433333333333,3.726901059538368,2.0,0.4874068334772774
20244,3120191,3.014806666666667,-8.781629691189119,6.0,-1.0444150712044853
20251,3120191,2.87541,-4.623734855303052,4.0,-1.7070029618539984
20252,3120191,2.709456666666666,-5.771466793721015,4.0,0.12882751597724784
20253,3120191,2.862133333333334,5.634955101699379,4.0,0.8011660657336606
20233,3120192,6.78342,-2.185583540855851,2.0,
20234,3120192,6.705236666666667,-1.1525651269320258,4.0,-2.552334360166175
20241,3120192,6.8424233333333335,2.045963080597213,7.0,3.6058528625900976
20242,3120192,6.34383,-7.286794590805313,7.0,-0.12655459624046905
20243,3120192,6.1126,-3.6449589601234567,6.0,-1.5487804263002225
20244,3120192,5.653833333333334,-7.505262354262765,2.0,-2.757646194992114
20251,3120192,6.243886666666666,10.436341125490056,1.0,-4.450093880039874
20252,3120192,5.380933333333334,-13.820771891012306,,-1.0134902308160942
20253,3120192,5.066356666666667,-5.846135738533597,3.0,8.782819419451293
20233,3120193,4.321413333333333,10.23516797287196,0.0,
20234,3120193,4.256506666666667,-1.5019777480206995,5.0,4.616093012547484
20241,3120193,4.2679366666666665,0.2685300622106368,5.0,2.7286173435964622
20242,3120193,3.37917,-20.824270275800703,0.0,-0.9874279792849383
20243,3120193,3.744636666666667,10.815279097135289,5.0,-2.360729892850766
20244,3120193,3.467306666666667,-7.406058976794371,0.0,-1.5565595936093746
20251,3120193,3.23866,-6.594359502861025,5.0,4.715900837175457
20252,3120193,3.2891866666666663,1.5601102513590923,,6.702351553204888
20253,3120193,3.3039366666666665,0.4484391278086974,5.0,3.3023691087058715
20233,3120194,1.93722,-18.520211310258205,2.0,
20234,3120194,1.7686833333333334,-8.699923945998211,4.0,-0.748520932224106
20241,3120194,1.7945,1.4596545452832066,9.0,-0.11971144765534625
20242,3120194,1.7539333333333331,-2.260611126590506,2.0,0.18018531043824115
20243,3120194,1.6975066666666667,-3.217150024706372,6.0,-0.03056675591801561
20244,3120194,1.54594,-8.928781821180875,4.0,0.4701746217280256
20251,3120194,1.5293466666666664,-1.073349116610833,2.0,-1.2788806630766425
20252,3120194,1.42277,-6.968770978457028,,-2.9972206793570377
20253,3120194,1.4699733333333331,3.317706539590604,4.0,3.4706293620518247
20233,3120195,4.321413333333333,10.23516797287196,6.0,
20234,3120195,4.256506666666667,-1.5019777480206995,3.0,-11.869180566222948
20241,3120195,4.2679366666666665,0.2685300622106368,6.0,-4.123504746015083
20242,3120195,3.37917,-20.824270275800703,3.0,1.4225179759073558
20243,3120195,3.744636666666667,10.815279097135289,3.0,-1.3581144794054256
20244,3120195,3.467306666666667,-7.406058976794371,0.0,-0.3640325625122953
20251,3120195,3.23866,-6.594359502861025,0.0,-2.978613426374621
20252,3120195,3.2891866666666663,1.5601102513590923,,-2.6497522139906082
20253,3120195,3.3039366666666665,0.4484391278086974,10.0,1.4945273374980639
20233,3120196,3.43006,-6.5226771654973925,6.0,
20234,3120196,3.275173333333333,-4.515567268988474,10.0,1.001154237420776
20241,3120196,3.3275399999999995,1.5988975647090342,0.0,-0.8292536475054568
20242,3120196,3.186293333333333,-4.24477742316145,5.0,2.935324233331782
20243,3120196,3.3050433333333333,3.726901059538368,5.0,0.8119870973862797
20244,3120196,3.014806666666667,-8.781629691189119,10.0,-0.871440217295405
20251,3120196,2.87541,-4.623734855303052,0.0,-0.6924344857294429
20252,3120196,2.709456666666666,-5.771466793721015,,0.8512936700269202
20253,3120196,2.862133333333334,5.634955101699379,0.0,3.657840107681798
20233,3120197,5.373186666666666,-7.13239237980895,5.0,
20234,3120197,4.8181666666666665,-10.329438272508671,5.0,-0.6198169002537002
20241,3120197,5.47239,13.578262824725872,3.0,2.44637629768627
20242,3120197,4.538626666666667,-17.063172276342385,4.0,-1.3297392792694707
20243,3120197,5.1238866666666665,12.895090144742747,3.0,1.4063420190389309
20244,3120197,4.214096666666666,-17.75585720735432,3.0,0.6593538915307118
20251,3120197,4.177219999999999,-0.8750788029700418,2.0,-0.577464160533192
20252,3120197,4.640413333333333,11.0885549081287,,-1.4897639970048449
20253,3120197,5.20871,12.246682048438217,5.0,5.710082516977688
20233,3120198,5.373186666666666,-7.13239237980895,8.0,
20234,3120198,4.8181666666666665,-10.329438272508671,3.0,-0.9430141467202002
